client_id,Genre,Song_Length_sec,Tempo_BPM,Lyrics_Sentiment,Streams,Popularity
Region_Yoruba,Afrobeat,220.03666730188957,131.95624699224868,neutral,235763,1
Region_Yoruba,Traditional,225.47084609459782,125.17062973978976,neutral,316990,1
Region_Yoruba,Contemporary,268.53513633428946,120.72693631863193,neutral,274737,1
Region_Yoruba,Contemporary,207.75472012764553,109.52433999344481,positive,78696,1
Region_Yoruba,Afrobeat,181.54105369367937,120.13299811889516,positive,476732,1
Region_Yoruba,Highlife,194.26090474613716,146.54031205785253,positive,494058,1
Region_Yoruba,Traditional,253.04000268333021,131.9241887795779,positive,486753,0
Region_Yoruba,Afrobeat,214.59889509099125,121.86750856157423,positive,138957,1
Region_Yoruba,Afrobeat,181.74148238436166,132.78241853523497,neutral,429650,1
Region_Yoruba,Traditional,199.82622615253166,124.41559994300613,negative,428499,0
Region_Yoruba,Highlife,247.5856446162531,71.44896119047766,neutral,294195,1
Region_Yoruba,Afrobeat,161.22810734349355,95.21820849945425,negative,348673,1
Region_Yoruba,Afrobeat,263.81224972129235,96.68528441264657,negative,497105,0
Region_Yoruba,Contemporary,208.05497968400704,125.31247854918263,neutral,420499,1
Region_Yoruba,Contemporary,242.95568402126818,115.98537433840255,negative,358164,0
Region_Yoruba,Contemporary,185.65787070020747,110.21731895655216,positive,305473,0
Region_Yoruba,Contemporary,196.96183109164375,109.04256029824529,positive,422716,1
Region_Yoruba,Afrobeat,123.10913097659305,129.6080967219978,negative,93255,0
Region_Yoruba,Traditional,275.6041755578164,110.98064577973605,negative,430265,0
Region_Yoruba,Traditional,232.74002747433144,87.4240669786665,negative,348886,1
Region_Yoruba,Gospel,233.7194389151792,113.74118715373281,positive,346039,1
Region_Yoruba,Contemporary,193.52137626081145,161.87847474012335,negative,347222,1
Region_Yoruba,Gospel,193.3449778459867,162.89393574400557,positive,126991,1
Region_Yoruba,Highlife,177.79294263156703,140.30516505439402,positive,77928,1
Region_Yoruba,Afrobeat,253.28382737929905,70.43033501523706,neutral,17711,1
Region_Yoruba,Gospel,168.81343283031924,94.80524294002353,positive,289558,1
Region_Yoruba,Afrobeat,146.5188684947522,154.79590473599242,neutral,412770,1
Region_Yoruba,Gospel,226.7465891712244,107.26667100625373,positive,38816,1
Region_Yoruba,Contemporary,210.02319436512195,97.307271105803,negative,126541,1
Region_Yoruba,Highlife,226.11032406074307,108.527067247006,positive,233849,1
Region_Yoruba,Contemporary,340.7867214588133,86.98034110134759,neutral,51959,1
Region_Yoruba,Highlife,226.55926706956737,154.58440047096704,neutral,405504,1
Region_Yoruba,Gospel,149.79809032641907,152.43549476689986,neutral,76525,1
Region_Yoruba,Gospel,232.56922836542935,99.52137217241213,neutral,147257,1
Region_Yoruba,Contemporary,287.65029837495433,114.27333855381748,neutral,288653,1
Region_Yoruba,Traditional,132.78829579373217,63.46128432312959,neutral,429235,1
Region_Yoruba,Highlife,182.62927050430395,143.04320331731944,neutral,91506,0
Region_Yoruba,Contemporary,220.45678346216081,126.32951842330671,negative,412550,0
Region_Yoruba,Contemporary,212.43216629189257,94.05368571273252,negative,305068,1
Region_Yoruba,Afrobeat,184.01721607873645,80.320073386545,neutral,163747,1
Region_Yoruba,Contemporary,208.47522707337362,138.32921313927827,positive,288700,0
Region_Yoruba,Gospel,234.79936424894274,132.89816840776166,positive,399751,1
Region_Yoruba,Traditional,221.6639731515478,115.7409205090459,positive,93770,1
Region_Yoruba,Afrobeat,201.2880013235996,146.41280970720481,negative,467468,1
Region_Yoruba,Afrobeat,183.63840126408732,109.61404755338286,neutral,214612,0
Region_Yoruba,Traditional,172.49734299260484,170.04154673488563,neutral,300315,0
Region_Yoruba,Highlife,155.25835253808668,110.49656495680375,negative,17718,1
Region_Yoruba,Traditional,225.9100551745711,76.28163286711025,neutral,349252,1
Region_Yoruba,Contemporary,214.36041533375246,73.98809214999099,negative,63876,1
Region_Yoruba,Contemporary,246.06723844332907,103.89173282852694,positive,345531,1
Region_Yoruba,Gospel,166.72508724828333,90.73684391382851,positive,191334,1
Region_Yoruba,Traditional,151.6009520554727,154.17615165221954,positive,384495,1
Region_Yoruba,Gospel,235.24896546575192,134.00281295448843,neutral,141285,1
Region_Yoruba,Contemporary,173.54749651349047,108.61045265645522,neutral,158453,1
Region_Yoruba,Contemporary,163.75017369387658,95.59939440809826,positive,173185,1
Region_Yoruba,Traditional,177.90378923622123,126.26841631436972,negative,102196,1
Region_Yoruba,Afrobeat,232.56611733914664,142.74642678586756,negative,252365,1
Region_Yoruba,Traditional,200.24557093509708,113.71433036600384,negative,246415,1
Region_Yoruba,Gospel,206.3673777759176,105.29412815316397,negative,268786,1
Region_Yoruba,Gospel,124.28709516192023,82.77016081414789,positive,48794,1
Region_Yoruba,Highlife,131.92916355068854,92.06836906433547,positive,177589,1
Region_Yoruba,Contemporary,174.27533046607556,150.99566006565755,negative,425041,1
Region_Yoruba,Afrobeat,285.52064521724765,119.82941681131966,positive,239343,0
Region_Yoruba,Contemporary,253.995899413049,127.12153423435919,positive,349111,1
Region_Yoruba,Gospel,259.93975716115267,92.82223826547877,negative,419264,1
Region_Yoruba,Highlife,261.3533200348678,113.24406708060766,negative,50512,1
Region_Yoruba,Contemporary,182.98034955897577,72.21852874912864,neutral,259797,0
Region_Yoruba,Afrobeat,145.19952586559862,126.30084546029158,neutral,58329,0
Region_Yoruba,Gospel,166.43390368710214,129.938691911583,neutral,139177,1
Region_Yoruba,Contemporary,209.30078285685659,167.89456343949936,negative,280346,0
Region_Yoruba,Afrobeat,224.784068871428,104.83861347991827,positive,449322,1
Region_Yoruba,Contemporary,174.84230024356802,138.69525443652702,positive,396825,1
Region_Yoruba,Highlife,189.20732381497618,51.68690540856719,positive,452329,1
Region_Yoruba,Afrobeat,284.9992298935948,77.64292835498695,negative,364885,0
Region_Yoruba,Traditional,202.9694522766132,133.5356624126966,positive,356403,0
Region_Yoruba,Afrobeat,214.62052792007273,154.16661935106168,negative,446930,1
Region_Yoruba,Highlife,229.62553899464058,92.4509118694214,negative,2420,1
Region_Yoruba,Highlife,234.96684216775142,94.57910742514628,negative,200916,1
Region_Yoruba,Traditional,197.26925483569536,87.77414762470401,positive,152345,1
Region_Yoruba,Contemporary,120.48622595787387,135.46323971091596,neutral,454052,1
Region_Yoruba,Afrobeat,206.47159637544738,133.41953136217234,negative,477108,1
Region_Yoruba,Afrobeat,137.5663977534726,74.6036958313831,positive,228558,1
Region_Yoruba,Highlife,279.7923584706131,137.26416770141896,positive,467768,0
Region_Yoruba,Traditional,231.86550027841696,92.2904102743573,positive,4191,0
Region_Yoruba,Traditional,195.41209084393682,104.44843724997064,neutral,399742,1
Region_Yoruba,Contemporary,234.42099283179064,98.75786132024498,neutral,228173,1
Region_Yoruba,Afrobeat,167.34729279188136,139.98516207361493,negative,289006,1
Region_Yoruba,Gospel,161.3040249309456,140.85080840446534,neutral,267668,1
Region_Yoruba,Gospel,180.72139378950087,162.05631069663892,neutral,116553,0
Region_Yoruba,Gospel,217.71944718325858,87.71845924038934,negative,361167,1
Region_Yoruba,Traditional,202.56806446372312,161.08952721454142,negative,351789,1
Region_Yoruba,Highlife,174.62066238256392,76.5458946095884,negative,39580,1
Region_Yoruba,Gospel,241.10611539897928,82.73572864709925,positive,116793,1
Region_Yoruba,Contemporary,219.66181701391926,83.58415024348928,positive,137539,1
Region_Yoruba,Highlife,170.69009557094165,93.66247706026851,negative,316794,1
Region_Yoruba,Traditional,239.06347456549378,99.74140424322293,negative,233145,1
Region_Yoruba,Gospel,212.6361711602076,166.3662776831251,positive,25185,0
Region_Yoruba,Highlife,236.48524187287745,52.707926073283254,positive,282656,0
Region_Yoruba,Contemporary,242.59900115586055,142.91143946340136,neutral,309485,1
Region_Yoruba,Gospel,206.57442281052695,110.87295374802981,neutral,239657,0
Region_Yoruba,Traditional,240.59729427756355,89.27570960371035,positive,270037,0
Region_Yoruba,Highlife,229.16924048032664,87.38227166591228,positive,190286,1
Region_Yoruba,Afrobeat,171.57961289873816,160.1233851310239,neutral,347413,1
Region_Yoruba,Highlife,283.0294193012044,135.88671047688544,negative,323417,1
Region_Yoruba,Traditional,225.12422116134914,146.86206223306914,positive,330075,1
Region_Yoruba,Gospel,316.71348208156525,126.9829912582264,positive,93730,0
Region_Yoruba,Highlife,237.18261027485528,116.87454075255549,positive,410497,0
Region_Yoruba,Highlife,196.6145281560919,131.66234577547837,positive,59327,1
Region_Yoruba,Afrobeat,171.63261742280588,56.6485081099782,neutral,432957,1
Region_Yoruba,Gospel,97.64265039505842,115.30593046021349,positive,374016,1
Region_Yoruba,Traditional,263.760732451407,170.3493606863805,positive,35112,1
Region_Yoruba,Contemporary,197.2300455741123,129.56122044484783,negative,151021,1
Region_Yoruba,Traditional,256.28635800859985,103.41937090675401,neutral,414147,1
Region_Yoruba,Gospel,249.01233053629755,130.03951360420123,neutral,81239,1
Region_Yoruba,Gospel,218.23771279172269,106.72453715810067,negative,466758,1
Region_Yoruba,Gospel,245.29296565774683,83.11088809065605,negative,225877,1
Region_Yoruba,Traditional,198.78789307952627,102.18412801764995,positive,71668,1
Region_Yoruba,Contemporary,248.53860777026063,109.52649991377191,neutral,339376,1
Region_Yoruba,Gospel,219.06464447627786,119.91330613578565,negative,480182,1
Region_Yoruba,Highlife,196.25622509860403,157.5519060554459,positive,272227,1
Region_Yoruba,Afrobeat,189.88255038152715,111.43537471812759,positive,299617,1
Region_Yoruba,Afrobeat,218.72516322458762,94.63472366903356,negative,219576,1
Region_Yoruba,Highlife,177.17855922138241,80.27724110770716,negative,193757,0
Region_Yoruba,Highlife,216.6828067334323,93.2189425305105,neutral,192200,1
Region_Yoruba,Highlife,289.83880995823046,122.57003170058135,neutral,216974,0
Region_Yoruba,Gospel,230.2165990235493,131.41538442860906,neutral,323564,1
Region_Yoruba,Traditional,201.5383118322179,138.8583043011701,neutral,379087,1
Region_Yoruba,Contemporary,274.6762763910999,48.108501554975305,neutral,116383,1
Region_Yoruba,Contemporary,161.07747304276563,132.252559313189,negative,442434,0
Region_Yoruba,Highlife,212.07161145506996,93.1152966771578,negative,26951,0
Region_Yoruba,Highlife,178.11545594912914,109.25223232097467,negative,217310,0
Region_Yoruba,Afrobeat,257.95268668687396,79.93837265295022,neutral,206963,1
Region_Yoruba,Gospel,229.63609170350034,111.77487338625848,negative,12031,1
Region_Yoruba,Gospel,271.6773771670547,63.885059945013445,negative,437535,1
Region_Yoruba,Traditional,274.4090675805616,181.88393928737003,neutral,348667,1
Region_Yoruba,Highlife,229.22468253226506,153.67804924510023,positive,294129,0
Region_Yoruba,Contemporary,221.18963276200142,154.1528935883183,negative,279309,1
Region_Yoruba,Afrobeat,277.05016696372246,154.90433516147755,negative,471876,1
Region_Yoruba,Highlife,234.65013941897053,204.35938560837255,positive,372933,1
Region_Yoruba,Contemporary,119.54425206984517,121.33490604287594,neutral,327880,1
Region_Yoruba,Traditional,201.3937044749788,101.71481395059097,neutral,463786,1
Region_Yoruba,Contemporary,217.25183955842897,141.03300881598648,neutral,59524,1
Region_Yoruba,Contemporary,264.61189030360123,122.08291882645227,negative,246619,0
Region_Yoruba,Gospel,261.4707519002561,104.64226457663666,neutral,320058,1
Region_Yoruba,Highlife,129.77062426779003,117.17198798273365,positive,339991,1
Region_Yoruba,Highlife,263.55020579014547,162.7392643355402,neutral,483525,1
Region_Yoruba,Gospel,230.03949421227085,161.10801600409374,negative,45963,1
Region_Yoruba,Traditional,167.4677840091209,82.81275630161655,negative,382325,1
Region_Yoruba,Gospel,266.8715900863973,119.2395436812422,positive,44020,1
Region_Yoruba,Contemporary,223.7041829332181,92.36219292899797,negative,105802,1
Region_Yoruba,Gospel,200.791808384333,62.45119991112275,negative,218165,1
Region_Yoruba,Traditional,211.19097403270538,111.77410576575741,neutral,460698,0
Region_Yoruba,Gospel,170.4044673010218,120.85048561581736,negative,363977,1
Region_Yoruba,Contemporary,242.5292452995286,124.92480386304602,negative,234365,1
Region_Yoruba,Contemporary,174.79499700677044,107.59243491477812,positive,234117,1
Region_Yoruba,Afrobeat,244.6224041116908,142.32102913073894,neutral,464285,0
Region_Yoruba,Traditional,195.06863655653396,67.90580338961496,neutral,353057,1
Region_Yoruba,Contemporary,184.06646279823323,77.23771728627244,positive,152115,0
Region_Yoruba,Afrobeat,233.42007116731244,88.25060659071347,positive,373177,1
Region_Yoruba,Traditional,226.11642050118678,140.88688156705877,neutral,268969,1
Region_Yoruba,Highlife,214.4405966799361,132.90302739937198,negative,244565,0
Region_Yoruba,Traditional,283.6611666634245,104.71342931358541,positive,128276,1
Region_Yoruba,Afrobeat,262.8367026249484,142.68058650935714,positive,197818,1
Region_Yoruba,Afrobeat,255.86680356321096,50.64015320918122,positive,52332,0
Region_Yoruba,Gospel,157.46597692558814,75.58981490725104,positive,268319,1
Region_Yoruba,Traditional,161.0417505518679,67.66375247361209,positive,156239,1
Region_Yoruba,Highlife,202.07044159048917,130.07535053312625,negative,135809,1
Region_Yoruba,Contemporary,179.94137737050988,106.91231083174821,positive,229131,1
Region_Yoruba,Highlife,231.88589426211132,84.82782283548912,neutral,194606,1
Region_Yoruba,Gospel,305.445414912145,126.77511728561424,positive,20046,1
Region_Yoruba,Gospel,189.66284880307833,83.0622198867231,neutral,415662,1
Region_Yoruba,Contemporary,266.1110367709429,147.2042390565679,positive,309682,0
Region_Yoruba,Gospel,210.45053927183284,133.93773759721654,negative,407023,1
Region_Yoruba,Gospel,221.4985096557975,55.937827884865726,negative,456010,1
Region_Yoruba,Highlife,174.56929109487726,137.30095691517798,positive,346714,0
Region_Yoruba,Afrobeat,279.6002285048959,119.40536579647082,negative,315845,0
Region_Yoruba,Traditional,259.9638229086655,118.89885614707346,positive,327331,1
Region_Yoruba,Afrobeat,140.11333817193974,81.25817081740176,negative,2442,1
Region_Yoruba,Contemporary,266.3918130383526,129.63738256383658,neutral,321836,1
Region_Yoruba,Afrobeat,181.873103942997,59.45923876030242,neutral,243616,1
Region_Yoruba,Contemporary,161.7554531745289,135.00592598089509,neutral,229370,0
Region_Yoruba,Traditional,225.6163390874949,99.04323646032536,positive,191550,1
Region_Yoruba,Highlife,192.13232532983395,146.50492902471728,neutral,144181,1
Region_Yoruba,Gospel,193.25321781187432,118.2061691863194,neutral,367344,1
Region_Yoruba,Highlife,131.9813296847562,65.77233827145604,negative,484049,1
Region_Yoruba,Contemporary,209.52409687512903,100.54079707227014,positive,419924,1
Region_Yoruba,Gospel,235.18887940209075,106.61043678377479,negative,51060,1
Region_Yoruba,Contemporary,173.59962279551215,102.76204562366398,negative,360569,1
Region_Yoruba,Gospel,250.30752294781297,146.4359140703922,positive,242954,1
Region_Yoruba,Contemporary,243.30365901126618,134.47184000674855,negative,186410,1
Region_Yoruba,Traditional,218.71975333270586,111.17231483800872,positive,73650,1
Region_Yoruba,Contemporary,167.06895245216472,102.71753047701682,neutral,90670,1
Region_Yoruba,Traditional,263.31399765349755,116.55915180146502,neutral,143718,1
Region_Yoruba,Highlife,127.31979209960033,155.3601727999184,negative,4140,1
Region_Yoruba,Traditional,218.6106389913668,141.5602445031772,negative,114246,1
Region_Yoruba,Afrobeat,197.64422412638456,85.32565804579036,neutral,452460,1
Region_Yoruba,Contemporary,206.91854055693793,133.5147901945126,neutral,208130,0
Region_Yoruba,Traditional,226.0952707298679,115.52192904004269,negative,253230,1
Region_Yoruba,Traditional,123.44156981009384,118.57168122988237,negative,426755,1
Region_Yoruba,Gospel,282.00956992245034,97.45476125934242,negative,391623,1
Region_Yoruba,Afrobeat,149.2913796874805,160.16595550574394,negative,124390,0
Region_Yoruba,Afrobeat,75.66317029907538,122.6056444105784,negative,400867,1
Region_Yoruba,Contemporary,221.96237360843236,173.52357110638098,negative,119759,1
Region_Yoruba,Contemporary,164.65890381321825,72.54656771437503,negative,184622,1
Region_Yoruba,Highlife,218.60178373116082,119.83878878840584,negative,311581,0
Region_Yoruba,Highlife,220.39636465842787,83.28950487833926,negative,385052,0
Region_Yoruba,Traditional,164.24845712616218,106.0586747741054,neutral,192805,1
Region_Yoruba,Traditional,211.0626087498129,116.13677307211107,positive,18518,1
Region_Yoruba,Highlife,291.28433672269034,123.89282067974598,positive,261083,1
Region_Yoruba,Traditional,124.13000456210439,117.68559923371366,positive,50163,1
Region_Yoruba,Highlife,120.05231103303511,109.35347247942981,negative,201809,1
Region_Yoruba,Highlife,243.24276020038613,85.77366014193784,positive,417364,1
Region_Yoruba,Afrobeat,181.6491335816017,156.12954783460376,positive,251074,1
Region_Yoruba,Contemporary,170.3577893126398,92.1316790090865,negative,244303,1
Region_Yoruba,Gospel,206.75810989396143,156.22166062978027,neutral,60775,1
Region_Yoruba,Highlife,173.26274011323807,93.12748157833846,negative,197829,1
Region_Yoruba,Contemporary,180.36557179801014,138.7184463252779,negative,126348,1
Region_Yoruba,Gospel,251.31634005009573,56.73295500973805,positive,212806,1
Region_Yoruba,Highlife,205.82155573009027,84.99157352384151,neutral,148487,1
Region_Yoruba,Gospel,182.28083956118166,126.80741951007147,negative,97557,1
Region_Yoruba,Highlife,178.94205383192707,83.91617267836345,negative,114035,0
Region_Yoruba,Highlife,227.66114514425078,170.21850520504034,positive,270954,1
Region_Yoruba,Contemporary,234.44606597583933,133.3145359172161,positive,96479,1
Region_Yoruba,Afrobeat,152.1025893570118,103.04249007097415,negative,34921,1
Region_Yoruba,Highlife,246.33434326330195,52.70151963404244,negative,223358,1
Region_Yoruba,Highlife,157.17818823105927,162.20171889989214,positive,32898,1
Region_Yoruba,Gospel,205.43637568613445,108.4292389645499,negative,463993,1
Region_Yoruba,Highlife,215.07947846687253,121.4194539192229,positive,42629,1
Region_Yoruba,Gospel,212.68106054985748,125.114481535233,negative,125777,0
Region_Yoruba,Afrobeat,237.11795547964252,115.23856160122158,neutral,1084,1
Region_Yoruba,Traditional,236.8380064137161,112.66853358964595,positive,227440,1
Region_Yoruba,Highlife,248.42183252856347,53.96347021765897,neutral,472532,0
Region_Yoruba,Highlife,215.85670988047383,64.96051934539594,neutral,329242,1
Region_Yoruba,Afrobeat,224.77041195103283,122.02432924184498,neutral,179053,1
Region_Yoruba,Afrobeat,221.48570802175192,123.82999135409531,positive,70103,1
Region_Yoruba,Traditional,161.7286279385469,128.1535417500908,negative,285682,1
Region_Yoruba,Afrobeat,229.798411128235,124.47877143533714,positive,387185,1
Region_Yoruba,Afrobeat,152.9393416440743,63.02704347124033,neutral,111133,1
Region_Yoruba,Gospel,143.60039505544404,105.21503775752265,positive,71291,0
Region_Yoruba,Highlife,174.1669087943724,120.36767155327664,negative,21092,1
Region_Yoruba,Gospel,186.53055698425942,90.97966771362437,neutral,476509,1
Region_Yoruba,Contemporary,229.60082922939426,92.30019125694832,negative,142681,0
Region_Yoruba,Contemporary,211.52707349559978,107.07067215359109,positive,204425,1
Region_Yoruba,Contemporary,192.55678623476444,102.36440525733765,neutral,452465,1
Region_Yoruba,Contemporary,210.890341365698,132.94893240074722,neutral,43659,1
Region_Yoruba,Highlife,194.9384339410636,90.59372281883394,positive,273831,1
Region_Yoruba,Traditional,233.67669713055056,96.82994854724463,positive,499081,1
Region_Yoruba,Highlife,212.1603819817352,133.39457510871105,negative,159426,1
Region_Yoruba,Contemporary,209.60547223622018,149.06233256373267,neutral,319216,1
Region_Yoruba,Gospel,205.5139906967238,126.91481321940104,negative,119615,0
Region_Yoruba,Gospel,164.87805655873206,132.58668024567285,neutral,174718,1
Region_Yoruba,Gospel,242.6717456899662,82.69230643946963,neutral,388936,1
Region_Yoruba,Traditional,235.67463498529298,103.3180453233221,negative,10997,1
Region_Yoruba,Afrobeat,243.57721346952468,172.9121290862164,negative,205961,1
Region_Yoruba,Highlife,310.0668939643125,150.73235305298024,positive,225332,0
Region_Yoruba,Afrobeat,178.26369104346008,132.11372703414796,negative,361273,1
Region_Yoruba,Traditional,258.6495707233056,96.98915926138869,positive,237811,1
Region_Yoruba,Traditional,218.89310814340763,140.18076587955795,negative,455625,0
Region_Yoruba,Traditional,249.9623784320366,98.28789419133045,neutral,498257,1
Region_Yoruba,Gospel,180.93859617512237,152.2158098869563,neutral,397568,1
Region_Yoruba,Highlife,238.12404146301103,102.1602865472354,positive,312369,1
Region_Yoruba,Afrobeat,170.7830369320513,107.28808292121602,negative,462841,1
Region_Yoruba,Afrobeat,168.940262816298,112.08537386102323,neutral,46317,1
Region_Yoruba,Contemporary,206.63963804531798,73.59154820862841,neutral,142708,1
Region_Yoruba,Highlife,188.53488802107321,123.49976255727826,neutral,497430,1
Region_Yoruba,Afrobeat,191.46196111134353,168.25874975159564,neutral,187119,0
Region_Yoruba,Traditional,264.3030612546287,119.75117794658567,positive,389206,1
Region_Yoruba,Gospel,227.89929851864,195.27702188584644,positive,159539,1
Region_Yoruba,Highlife,161.5968870020498,102.40814888538954,negative,385770,1
Region_Yoruba,Afrobeat,153.05410199364738,133.263853075452,negative,158298,1
Region_Yoruba,Highlife,180.70138773919533,123.44724148397796,positive,145997,0
Region_Yoruba,Highlife,287.2888388912338,109.91288454756811,positive,10708,1
Region_Yoruba,Contemporary,217.89279332272977,76.1123119577129,negative,164732,1
Region_Yoruba,Afrobeat,222.01546500435785,168.69809458918849,negative,277058,1
Region_Yoruba,Highlife,242.05432802723504,119.66926139181479,positive,248040,1
Region_Yoruba,Contemporary,208.44110148369504,145.75050501115084,negative,179767,0
Region_Yoruba,Contemporary,229.34657310149086,48.05203814807747,negative,280808,0
Region_Yoruba,Highlife,244.14212211743595,62.00306477439253,positive,147934,1
Region_Yoruba,Highlife,186.09078813033392,130.15453211363956,neutral,243340,1
Region_Yoruba,Traditional,148.66067308888566,117.99441006464926,neutral,423163,1
Region_Yoruba,Traditional,179.99583029463582,144.2602719838018,neutral,44549,1
Region_Yoruba,Gospel,206.76647063121843,113.75740299085957,negative,448876,0
Region_Yoruba,Traditional,268.70712165062963,153.30082598018947,neutral,136339,1
Region_Yoruba,Highlife,212.0101891345124,86.81746603643268,positive,483313,1
Region_Yoruba,Afrobeat,160.64618230961918,114.52797035372062,positive,233672,1
Region_Yoruba,Gospel,222.3605162151609,109.78971695048102,positive,346255,1
Region_Yoruba,Contemporary,167.82867643435307,116.91069866280665,negative,186880,1
Region_Yoruba,Highlife,225.18304816460977,61.84735662904314,neutral,86745,1
Region_Yoruba,Traditional,269.72078499751666,112.69722961711813,negative,28088,1
Region_Yoruba,Highlife,217.84735494895958,123.25279758999315,negative,287756,0
Region_Yoruba,Highlife,211.1589907915468,100.87001737741066,neutral,41365,1
Region_Hausa,Gospel,122.19723447138401,49.37497971394481,positive,253660,0
Region_Hausa,Afrobeat,222.73767959290103,78.72666133034346,neutral,135092,1
Region_Hausa,Traditional,223.79795439310004,173.79042625126075,negative,434940,1
Region_Hausa,Highlife,266.03787465109633,146.99584266330365,neutral,296289,1
Region_Hausa,Afrobeat,268.0794081016901,160.92775438150508,negative,360076,1
Region_Hausa,Contemporary,191.8797348026009,112.50335261790912,neutral,149655,1
Region_Hausa,Contemporary,196.02823960593346,83.8722438553103,negative,447140,1
Region_Hausa,Afrobeat,204.6914587124092,98.76492709643495,negative,221953,1
Region_Hausa,Gospel,256.2297759890418,129.46628160364796,negative,467191,1
Region_Hausa,Traditional,220.562297977897,102.48933452264919,positive,210995,1
Region_Hausa,Highlife,266.2574858829161,75.97043753629649,neutral,165871,0
Region_Hausa,Traditional,239.3151622891998,67.14903349131355,positive,45616,1
Region_Hausa,Traditional,275.14546096778406,116.96181261662989,positive,364391,1
Region_Hausa,Gospel,269.526822111769,107.39144563159138,negative,158410,1
Region_Hausa,Afrobeat,260.9680105997287,114.42217731779905,neutral,134980,1
Region_Hausa,Highlife,177.7628526112407,137.1067726306952,neutral,426107,1
Region_Hausa,Gospel,169.43391070845755,139.7110407256132,positive,387894,0
Region_Hausa,Gospel,213.01812750061256,116.68852058563871,neutral,354173,1
Region_Hausa,Highlife,256.8162407777193,131.13119951537251,negative,156867,1
Region_Hausa,Afrobeat,191.65190347096112,127.3436919141503,neutral,111850,1
Region_Hausa,Afrobeat,198.6764353121068,74.36612254083191,neutral,191291,1
Region_Hausa,Contemporary,231.53659994413843,133.52862443022104,positive,368194,1
Region_Hausa,Contemporary,263.3825222054352,54.05268027066645,negative,231670,1
Region_Hausa,Contemporary,196.63285680325077,117.72558865954788,negative,420009,1
Region_Hausa,Gospel,220.7776521036944,79.73628246336679,neutral,144291,1
Region_Hausa,Gospel,200.1529778988597,139.63719827598777,negative,485373,0
Region_Hausa,Gospel,294.96106037147683,106.62565742625331,negative,179672,0
Region_Hausa,Highlife,210.78283212393734,155.52984130807152,neutral,388486,1
Region_Hausa,Traditional,165.15332767851874,59.1154789763324,positive,211794,1
Region_Hausa,Contemporary,336.61979479247805,158.72020221497957,positive,299874,1
Region_Hausa,Highlife,274.3142333514548,132.89621490673883,neutral,470662,1
Region_Hausa,Traditional,250.88754968251496,138.73501522767097,neutral,405953,1
Region_Hausa,Afrobeat,222.3033444408931,103.57846555521702,neutral,425777,1
Region_Hausa,Afrobeat,278.65025034339055,129.98331523048603,negative,407085,1
Region_Hausa,Traditional,211.33523212398504,94.28415922535478,positive,338335,0
Region_Hausa,Gospel,190.7105133533404,135.3134075095864,negative,459766,1
Region_Hausa,Traditional,111.46485899652178,138.51926563289993,negative,122994,1
Region_Hausa,Gospel,145.46763870722214,105.08180299617753,positive,354318,1
Region_Hausa,Gospel,169.23770567323172,159.97863275427062,neutral,207049,1
Region_Hausa,Traditional,225.92191338800913,146.79334171320977,positive,383619,0
Region_Hausa,Contemporary,233.21785718143514,148.36461753582702,neutral,213164,1
Region_Hausa,Gospel,168.51290278944532,92.23277273743199,neutral,406364,1
Region_Hausa,Gospel,221.89394109585854,79.93025925493893,neutral,442455,1
Region_Hausa,Traditional,176.89878684647528,188.8588954802113,negative,358379,0
Region_Hausa,Traditional,151.66027309867525,85.92641967105081,positive,286047,0
Region_Hausa,Contemporary,205.05566644487598,38.291923645994885,neutral,337712,1
Region_Hausa,Contemporary,77.13166721203908,84.87645038462695,negative,21454,0
Region_Hausa,Gospel,200.98506555286437,87.27038688967873,negative,419989,1
Region_Hausa,Gospel,198.05491297985236,109.34782551547752,neutral,118437,0
Region_Hausa,Highlife,203.1325575402657,113.19346655692713,negative,147162,1
Region_Hausa,Highlife,215.80975831900292,88.85480922759878,negative,277018,1
Region_Hausa,Traditional,267.8841691094175,83.62551044249594,neutral,224090,1
Region_Hausa,Afrobeat,233.61013243772254,111.62329503156377,positive,271238,0
Region_Hausa,Gospel,289.0606986079589,97.14238739319245,negative,76423,1
Region_Hausa,Traditional,204.21842957342477,83.20037174632188,negative,25563,1
Region_Hausa,Gospel,275.27336470591695,107.89958859133816,negative,117988,1
Region_Hausa,Traditional,238.1574399915885,96.28465952832572,negative,342498,1
Region_Hausa,Highlife,142.27466881881338,158.49968154954595,negative,484743,1
Region_Hausa,Afrobeat,224.23777136103138,160.1256715707292,negative,112596,1
Region_Hausa,Gospel,246.331836471734,158.14092660761392,neutral,446685,1
Region_Hausa,Gospel,232.08174210720543,86.21749663338406,neutral,350112,1
Region_Hausa,Highlife,138.9982224432215,153.81921623517883,neutral,147095,1
Region_Hausa,Highlife,166.6120678958444,138.34452995397862,positive,228868,1
Region_Hausa,Contemporary,259.25220086364493,111.3422396485294,neutral,447756,1
Region_Hausa,Contemporary,251.7472163437538,121.00102486390516,neutral,334883,0
Region_Hausa,Gospel,233.87103707036695,101.49458731804901,neutral,276407,1
Region_Hausa,Contemporary,212.5423353638318,189.737449900218,negative,407226,1
Region_Hausa,Traditional,195.9811942630178,69.56095992522953,positive,83971,1
Region_Hausa,Afrobeat,272.76952536064493,160.09824219936397,positive,113195,0
Region_Hausa,Afrobeat,243.8916898925048,109.81289454042792,neutral,108408,0
